CompanyId,FactoryId,AreaId,ProductName,ProductCode,ProductModel,JobId,JobTableName,StepNo,StepType,Result,NgStepCount,StartTime,EndTime,WorkTime,StandardTime,UserCode,UserName,Information,ProductVersion,BomSetName,BomSetCode,BomSetVersion,CustomInformation,ScrewSpecData,CommentData,TorqueData,RotationTimeData,RotationAngleData,TraceData,PartsData
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-17 20:57:30.000,2019-06-17 20:57:32.000,2,213,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-18 10:17:01.000,2019-06-18 10:17:29.000,28,213,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-18 14:39:11.000,2019-06-18 14:39:41.000,30,213,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-19 12:48:28.000,2019-06-19 12:49:16.000,48,77,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,5:双面贴银浆线保护胶带:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-19 12:48:28.000,2019-06-19 12:51:39.000,83,77,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,5:双面贴银浆线保护胶带:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,5,3,3,0,2019-06-20 08:23:58.000,2019-06-20 08:25:56.000,118,77,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,2,2,0,2019-06-17 18:13:40.000,2019-06-17 18:13:51.000,11,20,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,6:1:500000310410002 :1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,2,2,0,2019-06-17 20:57:32.000,2019-06-17 20:57:36.000,4,20,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,6:1:500000310410002:1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,2,2,0,2019-06-18 10:17:29.000,2019-06-18 10:17:33.000,4,20,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,6:1:500000310410002:1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,2,2,0,2019-06-18 14:39:41.000,2019-06-18 14:42:42.000,181,20,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,6:1:500000310410002:1:取触摸屏去包装:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,0,0,0,2019-06-19 12:51:39.000,2019-06-19 12:56:30.000,291,126,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,6,0,0,0,2019-06-20 08:25:56.000,2019-06-20 08:29:52.000,236,126,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-17 18:13:51.000,2019-06-17 18:14:13.000,22,77,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-17 20:57:36.000,2019-06-17 20:57:40.000,4,77,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-18 10:17:33.000,2019-06-18 10:17:38.000,5,77,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-18 14:42:42.000,2019-06-18 14:47:50.000,308,77,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-19 12:56:30.000,2019-06-19 13:08:44.000,734,123,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,7:1:500000315440005:1:液晶屏贴植绒布1-4（2层），裁切:;7:2:460069010000005:4:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,7,3,3,0,2019-06-20 08:29:52.000,2019-06-20 08:37:43.000,471,123,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,7:1:500000315440005:1:液晶屏贴植绒布1-4（2层），裁切:;7:2:460069010000005:4:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,0,0,0,2019-06-17 18:14:13.000,2019-06-17 18:14:21.000,8,126,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,0,0,0,2019-06-17 20:57:40.000,2019-06-17 20:57:54.000,14,126,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,0,0,0,2019-06-18 10:17:38.000,2019-06-18 10:17:54.000,16,126,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,0,0,0,2019-06-18 14:47:50.000,2019-06-18 14:51:42.000,232,126,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,2,2,0,2019-06-19 13:08:44.000,2019-06-19 13:12:15.000,211,79,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,8:1:500000222120029:1:接LVDS线、液晶屏驱动线:;8:2:500000222120047:1:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,8,2,2,0,2019-06-20 08:37:43.000,2019-06-20 08:42:16.000,273,79,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,8:1:500000222120029:1:接LVDS线、液晶屏驱动线:;8:2:500000222120047:1:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,3,3,0,2019-06-17 18:14:21.000,2019-06-17 18:14:48.000,27,123,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,9:1:500000315440005 :1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,3,3,0,2019-06-17 20:57:54.000,2019-06-17 20:58:01.000,7,123,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,9:1:500000315440005:1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,3,3,0,2019-06-18 10:17:54.000,2019-06-18 10:18:04.000,10,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,9:1:500000315440005:1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,3,3,0,2019-06-18 14:51:42.000,2019-06-18 15:00:33.000,531,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,9:1:500000315440005:1:液晶屏贴植绒布1-4（2层），裁切:;9:2:460069010000005:1:液晶屏贴植绒布1-4（2层），裁切:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,2,2,0,2019-06-19 13:12:15.000,2019-06-19 13:14:14.000,119,20,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,9:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,9,2,2,0,2019-06-20 08:42:16.000,2019-06-20 08:43:06.000,50,20,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,9:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,2,2,0,2019-06-17 18:14:48.000,2019-06-17 18:15:01.000,13,79,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,10:1:500000222120029 :1:接LVDS线、液晶屏驱动线:;10:2:500000222120047 :2:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,2,2,0,2019-06-17 20:58:01.000,2019-06-17 21:00:18.000,137,79,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,10:1:500000222120029:1:接LVDS线、液晶屏驱动线:;10:2:500000222120047:2:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,2,2,0,2019-06-17 20:58:01.000,2019-06-17 21:01:59.000,145,79,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,10:1:500000222120029:1:接LVDS线、液晶屏驱动线:;10:2:500000222120047:2:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,2,2,0,2019-06-18 10:18:04.000,2019-06-18 10:18:53.000,49,79,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,10:1:500000222120029:1:接LVDS线、液晶屏驱动线:;10:2:500000222120047:2:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,2,2,0,2019-06-18 15:00:33.000,2019-06-18 15:04:36.000,243,79,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,10:1:500000222120029:1:接LVDS线、液晶屏驱动线:;10:2:500000222120047:2:接LVDS线、液晶屏驱动线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,3,3,0,2019-06-19 10:13:27.000,2019-06-19 10:13:27.000,0,0,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,3,3,0,2019-06-19 13:14:14.000,2019-06-19 13:14:14.000,0,0,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,10,3,3,0,2019-06-20 08:43:06.000,2019-06-20 08:43:07.000,1,0,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-17 18:15:01.000,2019-06-17 18:15:05.000,4,20,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,11:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-17 21:00:18.000,2019-06-17 21:00:19.000,1,20,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,11:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-18 10:18:53.000,2019-06-18 10:18:55.000,2,20,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,11:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-18 15:04:36.000,2019-06-18 15:10:18.000,342,20,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,11:1:M000002058369:1:打胶固定:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,1,2019-06-19 10:13:27.000,2019-06-19 10:14:21.000,54,123,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-19 13:14:14.000,2019-06-19 13:23:05.000,531,123,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,11:1:331180000443400:1:取安装板安装护边:;11:2:460062000000003:2:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,11,2,2,0,2019-06-20 08:43:07.000,2019-06-20 08:51:23.000,496,123,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,11:1:331180000443400:1:取安装板安装护边:;11:2:460062000000003:2:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-17 18:15:05.000,2019-06-17 18:15:06.000,1,0,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-17 21:00:19.000,2019-06-17 21:00:20.000,1,0,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 10:18:55.000,2019-06-18 10:18:56.000,1,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 15:10:18.000,2019-06-18 15:10:19.000,1,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 15:10:18.000,2019-06-18 15:12:53.000,2,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 15:10:18.000,2019-06-18 15:13:44.000,3,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 15:10:18.000,2019-06-18 15:26:26.000,121,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,3,3,0,2019-06-18 15:10:18.000,2019-06-18 15:26:51.000,122,0,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,2,2,0,2019-06-19 13:23:05.000,2019-06-19 13:25:35.000,150,600,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,12:1:500000222120033:1:安装板穿线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,12,2,2,0,2019-06-20 08:51:23.000,2019-06-20 08:54:39.000,196,600,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,12:1:500000222120033:1:安装板穿线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,6,6,0,2019-06-17 18:15:06.000,2019-06-17 18:15:07.000,1,70,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,6,6,0,2019-06-17 21:00:20.000,2019-06-17 21:00:21.000,1,70,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,2,2,0,2019-06-18 10:18:56.000,2019-06-18 10:18:59.000,3,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,13:1:331180000443400:1:取安装板安装护边:;13:2:460062000000003:2:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,2,2,0,2019-06-18 15:10:19.000,2019-06-18 15:12:52.000,153,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,13:取安装板安装护边:1:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,2,2,0,2019-06-18 15:10:19.000,2019-06-18 15:13:43.000,203,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,13:取安装板安装护边:1:无评论;13:取安装板安装护边:2:无评论,,,,,
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,2,2,0,2019-06-18 15:10:19.000,2019-06-18 15:16:39.000,378,123,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,13:取安装板安装护边:1:无评论;13:取安装板安装护边:2:无评论,,,,,13:1:331180000443400:1:取安装板安装护边:;13:2:460062000000003:2:取安装板安装护边:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,3,3,0,2019-06-19 13:25:35.000,2019-06-19 13:28:52.000,197,50,Admin,Administrator,,9,青岛四方监控屏,211210000439300,V1,,,,,,,,13:1:310011020403000:4:固定至安装板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,13,3,3,0,2019-06-20 08:54:39.000,2019-06-20 08:54:49.000,10,50,Admin,Administrator,,3,青岛四方监控屏,211210000439300,2,,,,,,,,13:1:310011020403000:4:固定至安装板:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,14,3,3,0,2019-06-17 18:15:07.000,2019-06-17 18:15:08.000,1,0,Admin,Administrator,,2,青岛四方监控屏,211210000439300,V5,,,,,,,,14:1:460062000000003 :2:紫光固化:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,14,3,3,0,2019-06-17 21:00:21.000,2019-06-17 21:00:22.000,1,0,Admin,Administrator,,7,青岛四方监控屏,211210000439300,V13,,,,,,,,14:1:460062000000003:2:紫光固化:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,14,2,2,0,2019-06-18 10:18:59.000,2019-06-18 10:19:02.000,3,600,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V13,,,,,,,,14:1:500000222120047:1:液晶屏穿线:
青岛四方,青岛四方,ASK-PC-0002,四方监控屏2,555,555,16-20190612152901-0017,青岛四方智能作业台,14,2,2,0,2019-06-18 15:16:39.000,2019-06-18 15:24:28.000,469,600,Admin,Administrator,,i,青岛四方监控屏,211210000439300,V12,,,14:液晶屏穿线:1:无评论,,,,,
